Vernier Format 2
Sin título.cmbl 8/09/2026 13:55:56 .
Último
Tiempo	Angulo	Velocidad 1	Aceleración 1	Posición	Velocidad 2	Aceleración 2
9.33324	-43.7554043475	-6.2541590279	2.43623747208	0.4196605	0.254394210609	-1.70967481833
9.366573	-43.9822971503	-5.91963424269	15.1386099633	0.427035	0.184364343643	-2.15868032617
9.399906	-44.174283368	-4.93060444293	18.5808559438	0.432523	0.0981847318473	-2.18488223909
9.433239	-44.2964564156	-4.29064398426	10.78732015	0.433209	0.0235814858149	-1.73885422135
9.466572	-44.4360827558	-4.30518854014	4.01191344905	0.4330375	-0.0191510248436	-1.22172373991
9.499905	-44.5931623885	-4.18883209311	1.17569669051	0.4316655	-0.0501642516425	-0.930763406842
9.533238	-44.7153354361	-4.13065386959	-3.29679896719	0.429436	-0.0726023926906	-0.924689327027
9.566571	-44.8549617763	-4.42154498717	-6.98145663641	0.4272065	-0.105616472831	-1.13263723596
9.599904	-45.0120414089	-4.69789154887	-7.90262105372	0.4227475	-0.15006400064	-1.31021474583
9.633237	-45.1691210416	-4.97423811056	-7.58748585832	0.417088	-0.194225692257	-1.42574136191
9.66657	-45.3436539668	-5.22149556051	-6.41178916782	0.410228	-0.248963322967	-1.3885822854
9.699903	-45.518186892	-5.42511934281	-4.77551026866	0.400281	-0.295840458405	-1.08487829468
9.733236	-45.7101731097	-5.51238667808	-3.87858702023	0.3898195	-0.322709060424	-0.727817681281
9.766569	-45.8847060349	-5.61419856923	-4.53309857989	0.3785005	-0.339430477638	-0.491285867335
9.799902	-46.0766922527	-5.89054513093	-3.1392313695	0.3671815	-0.352578942456	-0.339433871977
9.833235	-46.2861317629	-5.91963424269	0.521185130843	0.355005	-0.364441144411	-0.122910791537
9.866568	-46.4781179806	-5.7741886839	1.84232883461	0.3424855	-0.363869472028	0.223430857484
9.899901	-46.6701041983	-5.65783223687	-0.375738117584	0.330652	-0.354579795798	0.757711681936
9.933234	-46.8446371235	-5.80327779566	-2.37563454989	0.318304	-0.323137814711	1.55091504592
9.966567	-47.0540766338	-6.02144613384	1.11509376832	0.307671	-0.248391650583	2.23180748315
9.9999	-47.263516144	-5.7741886839	6.22998040124	0.3013255	-0.158067414007	2.42415334394
10.033233	-47.4380490692	-5.4978421222	8.71470021108	0.2975525	-0.0764611812785	2.2531263123
10.066566	-47.6300352869	-5.17786189287	10.2418938503	0.2965235	-0.00571672383391	1.9471594291
10.099899	-47.7871149196	-4.77061432826	10.0600850837	0.297381	0.0547376307096	1.58724042521
10.133232	-47.9441945523	-4.46517865481	8.49652969119	0.3006395	0.100042667093	1.24089877618
10.166565	-48.0838208924	-4.20337664899	6.59359793439	0.3044125	0.133056747234	1.01996901039
10.199898	-48.2234472326	-3.99975286668	3.92706935798	0.309386	0.166213745471	0.868712513052
10.233231	-48.3456202802	-3.94157464317	1.24842019714	0.3157315	0.191939002723	0.720552605424
10.266564	-48.4852466204	-3.94157464317	-0.727235066293	0.32242	0.211090027567	0.669339775617
10.299897	-48.607419668	-3.9852083108	-2.67864916085	0.329623	0.234099840998	0.695065290125
10.33323	-48.7470460082	-4.14519842547	-3.92706935798	0.3380265	0.257681326813	0.721981800675
10.366563	-48.8866723484	-4.24701031662	-5.16336897068	0.346773	0.282406157395	0.73091427099
10.399896	-49.0262986885	-4.46517865481	-7.05418014304	0.35672	0.309560595606	0.640994069817
10.433229	-49.1833783212	-4.72698066062	-8.75106196439	0.367696	0.328139948066	0.458414376575
10.466562	-49.3404579539	-5.03241633408	-10.8842848255	0.3788435	0.339144641446	0.26809320906
10.499895	-49.5149908791	-5.46875301045	-12.2296696982	0.390334	0.34729097291	-0.0320377935304
10.533228	-49.7069770968	-5.87600057505	-11.4903140474	0.401996	0.346862218622	-0.647187249236
10.566561	-49.8989633145	-6.39960458669	-4.90883669748	0.4141725	0.319850698507	-1.6552462992
10.599894	-50.1433094098	-6.5305055896	10.399461448	0.425663	0.226525181918	-2.35829126281
10.633227	-50.3702022126	-5.64328768099	23.1745574459	0.4289215	0.136343863439	-2.28564050425
10.66656	-50.5272818452	-4.50881232244	22.4230812107	0.433895	0.0687436041027	-1.93798875958
10.699893	-50.6494548929	-3.89794097553	13.5508134019	0.4337235	0.0032871162045	-1.43777042193
10.733226	-50.7716279405	-3.76703997262	7.38143592287	0.432866	-0.0261540115401	-0.991266005777
10.766559	-50.9112542807	-3.49069341092	3.5513312404	0.431837	-0.0501642516425	-0.883480863973
10.799892	-50.9985207433	-3.40342607565	-2.5695639009	0.430122	-0.0851791851252	-0.796895451718
10.833225	-51.1206937909	-3.76703997262	-5.76939819259	0.4258345	-0.110332769994	-0.590257638427
10.866558	-51.2603201311	-3.91248553141	-5.7087952704	0.4220615	-0.119336610033	-0.55917264173
10.899891	-51.3824931787	-4.0579310902	-7.41779767619	0.4179455	-0.131913402467	-0.93695658626
10.933224	-51.5221195189	-4.40700043129	-9.00559423759	0.414687	-0.181791817918	-1.31390683356
10.966557	-51.6791991516	-4.71243610475	-9.15104125085	0.4059405	-0.237101121011	-1.21695975574
10.99989	-51.8362787842	-5.0178717782	-8.75106196439	0.39788	-0.267113921139	-0.951605837577
11.033223	-52.0108117094	-5.36694111929	-6.15725689461	0.388276	-0.296983803171	-0.736154653575
11.066556	-52.2027979272	-5.46875301045	-2.32715221214	0.3778145	-0.316563582302	-0.517249581051
11.099889	-52.3773308523	-5.48329756632	0.618149806349	0.36701	-0.330569555696	-0.325499218285
11.133222	-52.5693170701	-5.42511934281	3.15135195394	0.355691	-0.33971631383	-0.0805113324408
11.166555	-52.7438499953	-5.23604011638	4.15736046231	0.344029	-0.337715460488	0.244273288219
11.199888	-52.9183829205	-5.06150544584	2.78773442079	0.333053	-0.327139521395	0.699471975481
11.233221	-53.0754625531	-5.03241633408	1.09085259944	0.321734	-0.297555475555	1.31271583752
11.266554	-53.2499954783	-5.10513911347	2.67864916085	0.31213	-0.235671940053	1.78125368045
11.299887	-53.4245284035	-4.93060444293	6.61783910327	0.3057845	-0.164784564512	1.83199011184
11.33322	-53.5816080362	-4.63971332535	9.89039690158	0.3016685	-0.106473981406	1.63023538232
11.366553	-53.7386876689	-4.20337664899	10.9206465788	0.2989245	-0.057167238339	1.40370793513
11.399886	-53.8608607165	-3.79612908438	8.36320326237	0.2978955	-0.0127197105304	1.17253560337
11.433219	-53.9830337642	-3.63613896971	4.99368078854	0.29841	0.0212947962813	0.960538307892
11.466552	-54.1052068118	-3.47614885504	1.69688182135	0.2996105	0.0467342173422	0.889197644975
11.499885	-54.2099265669	-3.49069341092	-2.15746403	0.3013255	0.0764611812785	0.948747447076
11.533218	-54.3320996146	-3.66522808147	-4.56946033321	0.304584	0.110189851899	1.02449479535
11.566551	-54.4542726622	-3.86885186377	-4.90883669748	0.3087	0.144633112998	1.10071854204
11.599884	-54.5938990024	-3.9852083108	-5.06640429517	0.3140165	0.184650179835	1.13263723596
11.633217	-54.71607205	-4.18883209311	-5.53910708826	0.321048	0.22338098381	1.06772795167
11.66655	-54.8731516827	-4.39245587541	-5.16336897068	0.3291085	0.256680900142	0.963277598789
11.699883	-55.0127780229	-4.50881232244	-5.41790124388	0.338198	0.28740829075	0.845726289441
11.733216	-55.1698576555	-4.72698066062	-6.18149806349	0.3483165	0.314848565152	0.676962150286
11.766549	-55.3269372882	-4.95969355469	-5.8663628681	0.359464	0.333713753804	0.471991731454
11.799882	-55.5014702134	-5.16331733699	-4.43613390439	0.370783	0.345004283376	0.278454874625
11.833215	-55.6760031386	-5.23604011638	-3.62405474703	0.382445	0.354008123415	-0.00119099604203
11.866548	-55.8505360638	-5.32330745166	-4.75126909978	0.3946215	0.351864351977	-0.50843621034
11.899881	-56.025068989	-5.55602034572	-5.00580137298	0.406455	0.327854111874	-1.22541582764
11.933214	-56.2170552067	-5.8469114633	0.836320326237	0.4176025	0.269257692577	-1.88606133215
11.966547	-56.426494717	-5.73055501626	13.4659693109	0.4251485	0.186222278889	-2.06780732816
11.99988	-56.6184809347	-4.97423811056	26.1077388799	0.4292645	0.121337463375	-1.88606133215
12.033213	-56.7755605674	-3.70886174911	29.5378642759	0.4333805	0.0570243202432	-1.54627016136
12.066546	-56.86282703	-2.55984183468	19.611105621	0.4323515	0.0142918095848	-1.07451662911
12.099879	-56.9151869075	-2.28349527298	5.33305715281	0.4337235	-0.00771757717577	-0.764381259771
12.133212	-57.0024533701	-2.4725744994	-2.32715221214	0.432523	-0.0410174935083	-0.38743101247
12.166545	-57.0897198327	-2.53075272292	-6.3754274145	0.429436	-0.0334428344283	-0.0865854122551
12.199878	-57.1595330028	-2.89436661989	-9.17528241973	0.4302935	-0.0267256839235	-0.343602358124
12.233211	-57.2817060505	-3.27252507274	-8.33896209349	0.4289215	-0.0533084497512	-0.710190939859
12.266544	-57.3864258056	-3.44705974329	-7.6117270272	0.426692	-0.0814633146331	-0.90861088046
12.299877	-57.5085988532	-3.69431719323	-9.17528241973	0.4237765	-0.119908282416	-0.948032849451
12.33321	-57.6307719009	-4.01429742256	-11.9993785938	0.4179455	-0.141203078697	-1.05569889165
12.366543	-57.770398241	-4.50881232244	-14.1083602861	0.41503	-0.180934309343	-1.37345663566
12.399876	-57.9274778737	-5.0905945576	-12.2660314515	0.406798	-0.243818271516	-1.38131720954
12.433209	-58.1194640914	-5.41057478693	-7.89050046928	0.39788	-0.283835338353	-1.07916151368
12.466542	-58.2939970166	-5.54147578984	-5.26033364618	0.38759	-0.314276892769	-0.773313730086
12.499875	-58.4859832343	-5.71601046039	-3.95131052686	0.376614	-0.33214165475	-0.544880689226
12.533208	-58.677969452	-5.80327779566	-2.77561383635	0.3654665	-0.348434317677	-0.383858024344
12.566541	-58.8699556698	-5.93417879857	-0.88480266399	0.35329	-0.360296519632	-0.140775732167
12.599874	-59.07939518	-5.90508968681	1.80596708129	0.3411135	-0.360868192015	0.234745319883
12.633207	-59.2713813977	-5.68692134863	1.28478195045	0.3291085	-0.351292679593	0.834769125855
12.66654	-59.4459143229	-5.7741886839	-0.109085259944	0.316932	-0.313848138481	1.65262610791
12.699873	-59.6553538332	-5.86145601917	2.94530201849	0.3068135	-0.235243185765	2.27134855174
12.733206	-59.8473400509	-5.65783223687	8.26623858686	0.3009825	-0.145061867285	2.3635316454
12.766539	-60.0393262686	-5.23604011638	11.7690874895	0.297724	-0.0690294402944	2.12747622987
12.799872	-60.1964059013	-4.77061432826	12.1205844382	0.2965235	-0.00114334476678	1.76636622993
12.833205	-60.353485534	-4.40700043129	11.1266965143	0.298067	0.0508788421218	1.34451543184
12.866538	-60.4931118741	-3.99975286668	8.86014722434	0.300468	0.0854650213169	1.0231846997
12.899871	-60.6152849218	-3.75249541674	4.73914851534	0.303898	0.113619886199	0.87347649722
12.933204	-60.7374579694	-3.69431719323	0.860561495113	0.308014	0.140917242506	0.836674719522
12.966537	-60.859631017	-3.72340630498	-2.15746403	0.3133305	0.167928762621	0.864186728093
12.99987	-60.9818040647	-3.88339641965	-3.74526059141	0.3191615	0.196798217982	0.935884689822
13.033203	-61.1214304048	-3.9852083108	-4.7270279309	0.326193	0.232098987657	0.953987829661
13.066536	-61.2436034525	-4.18883209311	-5.8663628681	0.334768	0.264112641126	0.863114831655
13.099869	-61.4006830852	-4.40700043129	-6.24210098568	0.344029	0.289552062187	0.749851108058
13.133202	-61.5403094253	-4.56699054596	-7.44203884506	0.353976	0.314991483248	0.600738403597
13.166535	-61.697389058	-4.91605988705	-8.31472092462	0.365295	0.331998736654	0.387550112075
13.199868	-61.8719219832	-5.17786189287	-7.96322397591	0.3764425	0.339001723351	0.197109844955
13.233201	-62.0464549084	-5.36694111929	-9.52677936844	0.3877615	0.346290546239	-0.0702687664794
13.266534	-62.2209878336	-5.78873323978	-11.0539730077	0.3997665	0.342860511938	-0.622057232749
13.299867	-62.4304273438	-6.23961447202	-8.07230923585	0.411257	0.313848138481	-1.43622212708
13.3332	-62.6398668541	-6.5305055896	0.775717404046	0.4217185	0.250392503925	-2.28945169158
13.366533	-62.8842129494	-6.26870358378	11.4297111252	0.429436	0.143346850135	-2.58505690921
13.399866	-63.0761991671	-5.48329756632	13.9750338573	0.430465	0.0565955659557	-2.21275154648
13.433199	-63.2332787998	-5.0905945576	8.96923248428	0.432523	-0.00771757717577	-1.68668859471
13.466532	-63.407811725	-4.94514899881	4.42401331995	0.4292645	-0.0503071697384	-1.3093810486
13.499865	-63.5648913576	-4.82879255178	0.775717404045	0.42875	-0.079748297483	-1.34785022076
13.533198	-63.7219709903	-4.93060444293	-1.36962604152	0.42532	-0.142203505368	-1.35702089028
13.566531	-63.8965039155	-4.97423811056	-1.78172591242	0.41846	-0.183220998877	-1.04497992727
13.599864	-64.0535835482	-5.03241633408	-2.18170519888	0.4124575	-0.207231238979	-0.832982631792
13.633197	-64.2281164734	-5.16331733699	-1.26054078157	0.4049115	-0.234099840998	-0.740799538139
13.66653	-64.4026493986	-5.16331733699	0.654511559665	0.3966795	-0.255966309663	-0.691254102791
13.699863	-64.5771823238	-5.04696088996	0.593908637473	0.387933	-0.280119467861	-0.638373878525
13.733196	-64.7342619565	-5.04696088996	-1.61203773028	0.377986	-0.30184301843	-0.487236480792
13.766529	-64.9087948817	-5.19240644875	-2.99378435624	0.3675245	-0.314705647056	-0.278335775021
13.799862	-65.0833278069	-5.27967378402	-3.32104013607	0.35672	-0.318564435644	-0.110881731512
13.833195	-65.2578607321	-5.43966389869	-2.66652857641	0.3462585	-0.319707780411	0.0047639841681
13.866528	-65.4498469498	-5.48329756632	-1.21205844382	0.335454	-0.320708207082	0.220572466983
13.899861	-65.624379875	-5.4978421222	-0.242411688766	0.3246495	-0.311561448948	0.667076883138
13.933194	-65.8163660927	-5.4978421222	0.94540558618	0.3143595	-0.286264945983	1.39560916204
13.966527	-65.9908990179	-5.46875301045	3.22407546057	0.304241	-0.220236785701	2.12878632551
13.99986	-66.1828852356	-5.35239656341	7.24810949405	0.298753	-0.126482514825	2.32851636176
14.033193	-66.3574181608	-4.95969355469	10.2661350192	0.2965235	-0.0495925792591	2.03946162236
14.066526	-66.5144977935	-4.5379014342	9.56314112175	0.296009	0.00986134861349	1.660724881
14.099859	-66.6541241337	-4.2615548725	6.89661254534	0.297381	0.0584535012017	1.33427286588
14.133192	-66.7937504738	-4.13065386959	5.15124838624	0.300125	0.0978988956556	1.06415496355
14.166525	-66.933376814	-3.94157464317	3.9634311113	0.304241	0.127054187209	0.88764935012
14.199858	-67.0555498616	-3.79612908438	1.16357610607	0.3087	0.152350690174	0.855849755798
14.233191	-67.1777229093	-3.88339641965	-1.17569669051	0.314188	0.182506408397	0.88252806714
14.266524	-67.3173492494	-3.92703008729	-2.23018753663	0.3208765	0.212805044717	0.870260807907
14.299857	-67.4395222971	-3.99975286668	-3.83010468248	0.3284225	0.241674500078	0.814283993932
14.33319	-67.5791486372	-4.18883209311	-5.09064546405	0.3369975	0.268971856385	0.698638278251
14.366523	-67.7187749774	-4.39245587541	-5.00580137298	0.3466015	0.288980389804	0.557147948459
14.399856	-67.8758546101	-4.50881232244	-5.07852487961	0.356377	0.304558462251	0.445670718925
14.433189	-68.0154809502	-4.71243610475	-5.53910708826	0.3668385	0.319850698507	0.297391711693
14.466522	-68.1900138754	-4.91605988705	-5.16336897068	0.377986	0.326567849012	0.0699114676668
14.499855	-68.3470935081	-5.03241633408	-5.38153949057	0.3887905	0.325853258533	-0.24570248347
14.533188	-68.5216264333	-5.25058467226	-5.85424228366	0.3997665	0.317135254686	-0.777601315837
14.566521	-68.6961593585	-5.48329756632	-4.0603957868	0.4107425	0.281119894532	-1.47885978538
14.599854	-68.8881455762	-5.64328768099	1.72112299023	0.4196605	0.210804191375	-1.93596406631
14.633187	-69.0801317939	-5.4978421222	10.78732015	0.4248055	0.13662969963	-1.92131481499
14.66652	-69.2721180117	-4.85788166353	17.1748681489	0.4282355	0.0766040993743	-1.65739009208
14.699853	-69.4117443518	-4.01429742256	13.8780691818	0.429779	0.0247248305816	-1.30854735137
14.733186	-69.5164641069	-3.7815845285	5.72091585484	0.429436	-0.0114334476678	-0.951367638369
14.766519	-69.6560904471	-3.81067364026	1.34538487264	0.4285785	-0.0338715887159	-0.755448789456
14.799852	-69.7782634947	-3.73795086086	-1.68476123691	0.4272065	-0.0555951392847	-0.765929554626
14.833185	-69.9004365424	-3.82521819614	-6.54511559664	0.424977	-0.0810345603456	-0.917066952358
14.866518	-70.02260959	-4.20337664899	-10.3388585258	0.4220615	-0.115191985253	-1.11798798465
14.899851	-70.1796892227	-4.63971332535	-10.5691496301	0.4176025	-0.158639086391	-1.22541582764
14.933184	-70.3367688554	-4.95969355469	-8.79954430214	0.4114285	-0.201228678953	-1.196117325
14.966517	-70.5113017806	-5.22149556051	-6.67844202546	0.404054	-0.240102401024	-1.09250066935
14.99985	-70.6858347058	-5.42511934281	-4.02403403349	0.3953075	-0.274545662123	-0.947318251826
15.033183	-70.8778209235	-5.48329756632	-1.67264065247	0.3857035	-0.305130134635	-0.7368692512
15.066516	-71.0523538487	-5.4978421222	-0.436341039777	0.3747275	-0.326853685204	-0.442574129216
15.099849	-71.2443400664	-5.4978421222	0.315135195393	0.3634085	-0.333284999517	-0.182936992055
15.133182	-71.4188729916	-5.48329756632	1.06661143056	0.3524325	-0.335142934763	-0.0178649406304
15.166515	-71.6108592093	-5.43966389869	1.93929351012	0.3411135	-0.336000443338	0.210449000626
15.199848	-71.7853921345	-5.30876289578	1.70900240579	0.3297945	-0.326853685204	0.631823400294
15.233181	-71.9599250597	-5.2942183399	1.00600850837	0.31899	-0.302128854622	1.28365553409
15.266514	-72.1344579849	-5.35239656341	3.33316072051	0.3085285	-0.242389090558	1.92584059995
15.299847	-72.3264442026	-5.14877278111	7.80565637821	0.3020115	-0.158210332103	2.09936872328
15.33318	-72.4835238353	-4.75606977238	10.4237026169	0.2985815	-0.0883233832338	1.82639243044
15.366513	-72.640603468	-4.40700043129	11.5630375541	0.296695	-0.0358724420578	1.46444873327
15.399846	-72.7802298082	-3.97066375492	11.8781727494	0.296352	0.00700298669653	1.14156970628
15.433179	-72.9024028558	-3.60704985795	11.369108203	0.297381	0.040302903029	0.847036385087
15.466512	-73.0245759034	-3.17071318159	9.02983540647	0.299439	0.0614547812145	0.644447958339
15.499845	-73.111842366	-2.85073295225	2.32715221214	0.3016685	0.0767470174702	0.645519854777
15.533178	-73.1991088286	-2.98163395516	-5.26033364619	0.304241	0.100185585189	0.794989858051
15.566511	-73.3038285838	-3.34524785213	-8.96923248428	0.3081855	0.129912549125	0.964349495227
15.599844	-73.4260016314	-3.66522808147	-9.78131164164	0.312816	0.164212892129	1.1335900328
15.633177	-73.548174679	-3.9852083108	-10.0722056682	0.3188185	0.207517075171	1.2300607122
15.66651	-73.6878010192	-4.37791131953	-9.04195599091	0.3267075	0.250106667733	1.20088130917
15.699843	-73.8448806519	-4.63971332535	-6.77540670096	0.3356255	0.288837471708	1.10429153016
15.733176	-74.0019602846	-4.77061432826	-6.13301572574	0.3459155	0.326424930916	0.913255765024
15.766509	-74.1590399172	-4.98878266644	-7.38143592287	0.357749	0.35243602436	0.638731177337
15.799842	-74.3335728424	-5.25058467226	-9.40557352405	0.369754	0.367728260616	0.362539195192
15.833175	-74.5081057676	-5.58510945748	-12.0114991783	0.3822735	0.378161281613	-0.00821787268997
15.866508	-74.7000919854	-6.07962435736	-12.8478195045	0.395136	0.37687501875	-0.659573608073
15.899841	-74.9095314956	-6.63231748075	-7.52688293613	0.408513	0.341002576692	-1.5019651086
15.933174	-75.1538775909	-6.79230759542	3.98767228017	0.4189745	0.268543102098	-2.12997732156
15.966507	-75.3807703936	-6.35597091906	14.7022689236	0.4261775	0.192939429394	-2.49763779973
15.99984	-75.5902099039	-5.55602034572	17.4900033443	0.4326945	0.0960409604096	-2.561951586
16.033173	-75.7472895366	-4.85788166353	10.6055113834	0.432866	-0.00271544382111	-1.91929012172
16.066506	-75.8869158767	-4.88697077529	3.83010468247	0.430122	-0.036587032537	-1.14073600905
16.099839	-76.0789020944	-4.84333710766	3.11499020062	0.430122	-0.0570243202432	-0.936003789427
16.133172	-76.2185284346	-4.62516876947	1.76960532798	0.427035	-0.0910388270549	-1.02235100247
16.166505	-76.3756080673	-4.68334699299	-0.266652857641	0.423948	-0.125910842442	-1.15776725245
16.199838	-76.5326877	-4.69789154887	-1.34538487264	0.418803	-0.167500008333	-1.28901501628
16.233171	-76.6897673326	-4.7415252165	-3.41800481158	0.4131435	-0.216806751401	-1.26436139821
16.266504	-76.8468469653	-4.85788166353	-6.96933605197	0.404054	-0.258395917293	-1.06082017463
16.299837	-77.003926598	-5.23604011638	-9.52677936844	0.3953075	-0.283692420258	-0.936837486656
16.33317	-77.1959128157	-5.62874312511	-8.29047975574	0.385532	-0.316849418494	-0.902417701042
16.366503	-77.3878990334	-5.80327779566	-6.06029221911	0.374213	-0.348863071964	-0.734963657533
16.399836	-77.5798852511	-6.00690157796	-4.04827520236	0.361865	-0.369443277766	-0.441859531591
16.433169	-77.7893247614	-6.13780258087	-0.67875272854	0.3493455	-0.380019216859	-0.0398983674078
16.466502	-77.9987642716	-6.02144613384	1.52719363922	0.3363115	-0.378018363517	0.565484920753
16.499835	-78.1907504893	-5.90508968681	0.533305715281	0.323449	-0.350006416731	1.37798242062
16.533168	-78.3827367071	-6.00690157796	0.315135195393	0.311787	-0.284121174545	2.10746749636
16.566501	-78.5921762173	-6.06507980148	4.93307786635	0.303898	-0.196369463695	2.42808363087
16.599834	-78.8016157275	-5.71601046039	10.7751995656	0.2989245	-0.111904869049	2.37829999632
16.633167	-78.9761486527	-5.23604011638	13.5386928175	0.2965235	-0.0321565715657	2.09639123317
16.6665	-79.1506815779	-4.72698066062	13.1265929466	0.2972095	0.0321565715657	1.67251574181
16.699833	-79.2903079181	-4.27609942838	9.55102053731	0.2992675	0.0771757717577	1.31354953475
16.733166	-79.4299342583	-4.02884197844	3.92706935798	0.302526	0.114334476678	1.12942154665
16.766499	-79.5521073059	-4.01429742256	-1.73324357466	0.306985	0.147920229202	1.11000831117
16.799832	-79.6917336461	-4.20337664899	-5.57546884158	0.3123015	0.184507261739	1.21660245693
16.833165	-79.8313599862	-4.45063409893	-7.30871241624	0.31899	0.229383543835	1.3179562201
16.866498	-79.9884396189	-4.71243610475	-8.15715332692	0.327565	0.275974843082	1.30866645098
16.899831	-80.1455192516	-4.98878266644	-8.90862956209	0.337512	0.318993189932	1.19957121353
16.933164	-80.3200521768	-5.2942183399	-9.69646755057	0.348831	0.359439011057	0.965897790081
16.966497	-80.494585102	-5.68692134863	-9.04195599091	0.361865	0.387022203555	0.608956276287
16.99983	-80.7040246122	-5.94872335445	-7.11478306523	0.3750705	0.399884832182	0.205565916853
17.033163	-80.8960108299	-6.09416891324	-6.66632144102	0.388619	0.404458211249	-0.367064980152
17.066496	-81.1054503402	-6.35597091906	-6.30270390787	0.4025105	0.386307613076	-1.25519072869
17.099829	-81.3148898504	-6.67595114839	-0.799958572923	0.4155445	0.328139948066	-2.28182931691
17.133162	-81.5592359457	-6.66140659251	11.2963846964	0.4261775	0.217807178072	-2.77633087356
17.166495	-81.7861287485	-5.87600057505	21.3443491957	0.429779	0.113905722391	-2.39878512824
17.199828	-81.9606616737	-4.8142479959	19.3565733478	0.4323515	0.0498784154508	-1.72896895421
17.233161	-82.0828347213	-4.36336676365	10.1085674215	0.4323515	0.010290102901	-1.32617409279
17.266494	-82.239914354	-4.30518854014	3.76950176029	0.433209	-0.0272973563069	-1.25185593977
17.299827	-82.3795406941	-4.13065386959	-1.79384649686	0.431151	-0.078747870812	-1.12346656644
17.33316	-82.5017137418	-4.34882220777	-8.15715332692	0.426692	-0.101043093764	-1.0627257683
17.366493	-82.6587933745	-4.84333710766	-9.58738229063	0.4248055	-0.134200092001	-1.3716701416
17.399826	-82.8333262997	-5.13422822523	-6.99357722085	0.419146	-0.201085760858	-1.46218584079
17.433159	-83.0078592249	-5.25058467226	-5.63607176377	0.4103995	-0.244532861995	-1.22875061656
17.466492	-83.18239215	-5.38148567517	-7.50264176726	0.402339	-0.275546088794	-1.14407079797
17.499825	-83.3569250752	-5.75964412802	-9.12680008198	0.3925635	-0.316849418494	-1.13442373003
17.533158	-83.5663645855	-6.13780258087	-6.73904494765	0.3812445	-0.357438157715	-0.956727120558
17.566491	-83.7758040957	-6.2541590279	-2.73925208304	0.368382	-0.387165121651	-0.574893789485
17.599824	-83.985243606	-6.26870358378	0.0606029221912	0.3548335	-0.397455224552	-0.0884910059224
17.633157	-84.1946831162	-6.22506991615	1.75748474354	0.341628	-0.394025190252	0.474969221559
17.66649	-84.4041226264	-6.09416891324	1.79384649686	0.328251	-0.373730820642	1.24768745362
17.699823	-84.5961088442	-6.07962435736	1.59991714584	0.3153885	-0.312418957523	2.02528876946
17.733156	-84.8055483544	-6.12325802499	5.34517773725	0.306642	-0.225238919056	2.39592673774
17.766489	-85.0149878646	-5.8469114633	12.4235990492	0.3006395	-0.141060160602	2.36758103194
17.799822	-85.2069740824	-5.22149556051	17.4172798377	0.297381	-0.0624552078854	2.10675289874
17.833155	-85.364053715	-4.52335687832	17.3687975	0.296695	0.00500213335467	1.65476990079
17.866488	-85.5036800552	-3.97066375492	13.7932250907	0.29841	0.0500213335467	1.1533605671
17.899821	-85.6258531028	-3.54887163444	8.15715332692	0.3006395	0.0753178365117	0.853110464902
17.933154	-85.730572858	-3.43251518741	2.4119963032	0.3033835	0.0990422404224	0.812854798681
17.966487	-85.8527459056	-3.43251518741	-2.19382578332	0.3071565	0.12562500625	0.928619613966
17.99982	-85.9574656607	-3.54887163444	-7.13902423411	0.3116155	0.158210332103	1.13132714032
18.033153	-86.0796387084	-3.94157464317	-10.6539937212	0.317275	0.203086614199	1.26710068911
18.066486	-86.2192650485	-4.37791131953	-10.6539937212	0.325164	0.248534568679	1.22243833753
18.099819	-86.3763446812	-4.69789154887	-8.90862956209	0.334082	0.287265372654	1.06677515484
18.133152	-86.5334243139	-4.95969355469	-7.18750657186	0.344372	0.321708633753	0.82869504604
18.166485	-86.7079572391	-5.17786189287	-5.62395117933	0.3558625	0.344432610993	0.538330210995
18.199818	-86.8824901643	-5.2942183399	-5.27245423062	0.367696	0.355723140565	0.293342325151
18.233151	-87.0570230895	-5.4978421222	-5.92696579029	0.379701	0.361439864399	0.0853944162131
18.266484	-87.2490093072	-5.71601046039	-5.92696579029	0.391706	0.36587032537	-0.301202899028
18.299817	-87.4409955249	-5.87600057505	-5.62395117933	0.404397	0.353722287223	-1.04807651698
18.33315	-87.6329817426	-6.18143624851	-2.03625818562	0.416402	0.304987216539	-1.99872955772
18.366483	-87.8598745454	-6.22506991615	7.15114481855	0.4265205	0.204658713254	-2.47524707414
18.399816	-88.0693140556	-5.67237679275	14.9810423656	0.429436	0.11633533002	-2.23954895742
18.433149	-88.2438469808	-4.93060444293	14.3750131437	0.4333805	0.0531655316553	-1.84080348255
18.466482	-88.383473321	-4.55244599008	8.24199741799	0.4330375	-0.00485921525882	-1.45551626296
18.499815	-88.5405529537	-4.43608954305	2.61804623865	0.4323515	-0.0407316573166	-1.20850368384
18.533148	-88.6801792938	-4.37791131953	-2.60592565422	0.4302935	-0.0770328536619	-1.21564966009
18.566481	-88.819805634	-4.66880243711	-5.47850416607	0.427378	-0.116764084308	-1.34356263501
18.599814	-88.9943385592	-4.88697077529	-4.12099870899	0.423262	-0.17450299503	-1.25781091998
18.633147	-89.1514181919	-4.95969355469	-1.92717292568	0.41503	-0.21237629043	-0.864067628488
18.66648	-89.3259511171	-4.97423811057	-0.67875272854	0.40817	-0.224953082864	-0.649092842903
18.699813	-89.4830307497	-4.97423811057	-0.618149806349	0.4004525	-0.245819124858	-0.695065290125
